timestamp,city,temperature,humidity,wind_speed
2025-02-04T17:00,Patna,22.0,58,10.8
2025-02-04T18:00,Patna,21.6,57,11.0
2025-02-04T19:00,Patna,20.8,62,9.5
2025-02-04T20:00,Patna,19.8,68,8.6
2025-02-04T21:00,Patna,19.1,72,8.2
2025-02-04T22:00,Patna,18.5,73,7.0
2025-02-04T23:00,Patna,17.9,76,6.3
2025-02-05T00:00,Patna,17.4,78,5.4
2025-02-05T01:00,Patna,16.8,81,4.7
2025-02-05T02:00,Patna,16.5,83,4.8
2025-02-05T03:00,Patna,15.9,85,6.9
2025-02-05T04:00,Patna,15.5,85,8.1
2025-02-05T05:00,Patna,15.3,83,10.0
2025-02-05T06:00,Patna,15.6,84,10.3
2025-02-05T07:00,Patna,16.7,79,10.4
2025-02-05T08:00,Patna,18.8,70,8.5
2025-02-05T09:00,Patna,21.4,62,7.7
2025-02-05T10:00,Patna,23.6,57,8.1
2025-02-05T11:00,Patna,25.3,54,8.6
2025-02-05T12:00,Patna,26.7,52,10.2
2025-02-05T13:00,Patna,27.6,49,12.3
2025-02-05T14:00,Patna,27.8,49,13.7
2025-02-05T15:00,Patna,27.5,49,13.7
2025-02-05T16:00,Patna,26.5,56,11.7
2025-02-05T17:00,Patna,24.8,63,12.2
2025-02-05T18:00,Patna,23.9,64,14.8
2025-02-05T19:00,Patna,23.1,67,15.2
2025-02-05T20:00,Patna,22.5,68,15.8
2025-02-05T21:00,Patna,21.8,69,15.2
2025-02-05T22:00,Patna,21.0,72,14.1
2025-02-05T23:00,Patna,20.1,76,13.3
2025-02-06T00:00,Patna,19.2,78,12.1
2025-02-06T01:00,Patna,18.6,80,12.8
2025-02-06T02:00,Patna,18.1,81,13.5
2025-02-06T03:00,Patna,17.5,80,13.9
2025-02-06T04:00,Patna,16.9,77,14.8
2025-02-06T05:00,Patna,16.3,73,14.7
2025-02-06T06:00,Patna,15.9,75,14.8
2025-02-06T07:00,Patna,16.0,72,16.1
2025-02-06T08:00,Patna,17.3,66,14.5
2025-02-06T09:00,Patna,18.8,59,16.4
2025-02-06T10:00,Patna,20.2,53,16.6
2025-02-06T11:00,Patna,21.4,49,16.2
2025-02-06T12:00,Patna,22.4,45,15.9
2025-02-06T13:00,Patna,22.9,43,16.0
2025-02-06T14:00,Patna,23.1,44,15.7
2025-02-06T15:00,Patna,22.8,44,15.0
2025-02-06T16:00,Patna,22.0,46,12.8
2025-02-06T17:00,Patna,20.4,52,12.6
2025-02-06T18:00,Patna,19.3,58,12.4
2025-02-06T19:00,Patna,18.2,60,11.5
2025-02-06T20:00,Patna,17.3,60,11.2
2025-02-06T21:00,Patna,16.6,59,11.9
2025-02-06T22:00,Patna,16.1,58,13.1
2025-02-06T23:00,Patna,15.7,56,13.9
2025-02-07T00:00,Patna,15.3,55,14.7
2025-02-07T01:00,Patna,15.0,54,14.8
2025-02-07T02:00,Patna,14.6,55,14.4
2025-02-07T03:00,Patna,14.1,57,14.0
2025-02-07T04:00,Patna,13.7,58,14.2
2025-02-07T05:00,Patna,13.2,60,14.2
2025-02-07T06:00,Patna,13.0,66,14.7
2025-02-07T07:00,Patna,13.6,63,14.9
2025-02-07T08:00,Patna,15.2,59,12.5
2025-02-07T09:00,Patna,17.1,55,13.9
2025-02-07T10:00,Patna,18.7,51,15.0
2025-02-07T11:00,Patna,20.1,48,15.9
2025-02-07T12:00,Patna,21.1,46,16.2
2025-02-07T13:00,Patna,21.8,44,15.7
2025-02-07T14:00,Patna,22.0,43,14.8
2025-02-07T15:00,Patna,21.8,44,14.1
2025-02-07T16:00,Patna,21.0,47,12.3
2025-02-07T17:00,Patna,19.4,53,12.3
2025-02-07T18:00,Patna,18.5,58,10.5
2025-02-07T19:00,Patna,17.8,60,10.3
2025-02-07T20:00,Patna,16.9,62,10.4
2025-02-07T21:00,Patna,16.0,66,9.8
2025-02-07T22:00,Patna,15.3,68,10.3
2025-02-07T23:00,Patna,14.9,68,10.3
2025-02-08T00:00,Patna,14.5,67,10.1
2025-02-08T01:00,Patna,13.7,67,11.2
2025-02-08T02:00,Patna,13.3,65,11.4
2025-02-08T03:00,Patna,12.9,64,11.5
2025-02-08T04:00,Patna,12.5,63,11.0
2025-02-08T05:00,Patna,12.0,64,10.4
2025-02-08T06:00,Patna,12.2,69,9.9
2025-02-08T07:00,Patna,12.8,67,10.2
2025-02-08T08:00,Patna,14.8,61,7.2
2025-02-08T09:00,Patna,17.1,54,7.1
2025-02-08T10:00,Patna,19.1,48,7.9
2025-02-08T11:00,Patna,20.7,45,8.5
2025-02-08T12:00,Patna,21.8,43,8.0
2025-02-08T13:00,Patna,22.5,40,8.1
2025-02-08T14:00,Patna,22.6,40,9.2
2025-02-08T15:00,Patna,22.3,41,9.0
2025-02-08T16:00,Patna,21.6,44,8.3
2025-02-08T17:00,Patna,20.3,52,6.2
2025-02-08T18:00,Patna,19.5,57,6.7
2025-02-08T19:00,Patna,18.1,65,5.5
2025-02-08T20:00,Patna,16.8,73,4.0
2025-02-08T21:00,Patna,16.1,76,3.5
2025-02-08T22:00,Patna,15.8,76,1.5
2025-02-08T23:00,Patna,15.2,78,0.9
2025-02-09T00:00,Patna,14.5,81,1.4
2025-02-09T01:00,Patna,14.3,82,0.6
2025-02-09T02:00,Patna,13.4,85,2.9
2025-02-09T03:00,Patna,12.9,86,5.9
2025-02-09T04:00,Patna,12.3,86,6.6
2025-02-09T05:00,Patna,12.0,86,6.5
2025-02-09T06:00,Patna,12.1,86,6.9
2025-02-09T07:00,Patna,12.8,82,7.0
2025-02-09T08:00,Patna,15.3,71,3.8
2025-02-09T09:00,Patna,18.1,60,3.5
2025-02-09T10:00,Patna,20.6,51,4.7
2025-02-09T11:00,Patna,22.3,47,5.8
2025-02-09T12:00,Patna,23.4,45,7.7
2025-02-09T13:00,Patna,24.0,44,9.2
2025-02-09T14:00,Patna,24.4,44,10.4
2025-02-09T15:00,Patna,24.3,43,10.6
2025-02-09T16:00,Patna,23.6,44,9.7
2025-02-09T17:00,Patna,21.9,53,8.5
2025-02-09T18:00,Patna,21.3,57,8.2
2025-02-09T19:00,Patna,20.4,60,7.7
2025-02-09T20:00,Patna,18.9,69,4.6
2025-02-09T21:00,Patna,17.8,75,3.9
2025-02-09T22:00,Patna,17.4,75,6.0
2025-02-09T23:00,Patna,16.6,79,6.9
2025-02-10T00:00,Patna,16.1,80,6.9
2025-02-10T01:00,Patna,15.6,80,7.1
2025-02-10T02:00,Patna,15.2,81,6.8
2025-02-10T03:00,Patna,14.2,84,6.8
2025-02-10T04:00,Patna,13.5,85,6.9
2025-02-10T05:00,Patna,13.0,85,7.3
2025-02-10T06:00,Patna,13.0,90,6.2
2025-02-10T07:00,Patna,13.6,86,7.9
2025-02-10T08:00,Patna,16.4,73,5.7
2025-02-10T09:00,Patna,19.5,61,4.2
2025-02-10T10:00,Patna,22.3,51,5.6
2025-02-10T11:00,Patna,24.3,46,6.7
2025-02-10T12:00,Patna,25.4,42,8.1
2025-02-10T13:00,Patna,26.0,39,9.5
2025-02-10T14:00,Patna,26.1,39,10.6
2025-02-10T15:00,Patna,25.7,41,10.5
2025-02-10T16:00,Patna,24.7,44,9.3
2025-02-10T17:00,Patna,23.1,54,7.6
2025-02-10T18:00,Patna,22.0,61,8.1
2025-02-10T19:00,Patna,21.1,61,9.7
2025-02-10T20:00,Patna,19.8,63,8.4
2025-02-10T21:00,Patna,18.8,68,8.1
2025-02-10T22:00,Patna,18.1,71,8.8
2025-02-10T23:00,Patna,17.4,72,9.4
2025-02-11T00:00,Patna,17.2,70,9.4
2025-02-11T01:00,Patna,16.8,69,9.9
2025-02-11T02:00,Patna,16.4,68,10.0
2025-02-11T03:00,Patna,15.9,68,9.7
2025-02-11T04:00,Patna,15.2,71,8.9
2025-02-11T05:00,Patna,14.7,73,9.4
2025-02-11T06:00,Patna,14.4,79,10.1
2025-02-11T07:00,Patna,15.1,76,10.3
2025-02-11T08:00,Patna,17.3,68,7.3
2025-02-11T09:00,Patna,19.9,59,7.1
2025-02-11T10:00,Patna,22.4,51,8.3
2025-02-11T11:00,Patna,24.2,45,9.6
2025-02-11T12:00,Patna,25.3,42,11.0
2025-02-11T13:00,Patna,26.0,41,12.4
2025-02-11T14:00,Patna,26.3,40,12.8
2025-02-11T15:00,Patna,26.1,39,12.7
2025-02-11T16:00,Patna,25.2,44,11.3
2025-02-11T17:00,Patna,23.4,52,11.2
2025-02-11T18:00,Patna,22.2,57,12.1
2025-02-11T19:00,Patna,21.3,58,13.0
2025-02-11T20:00,Patna,20.9,55,14.6
2025-02-11T21:00,Patna,20.1,57,13.6
2025-02-11T22:00,Patna,19.4,60,13.4
2025-02-11T23:00,Patna,19.1,61,13.7
2025-02-12T00:00,Patna,18.8,59,13.7
2025-02-12T01:00,Patna,18.3,57,12.6
2025-02-12T02:00,Patna,17.7,58,11.7
2025-02-12T03:00,Patna,17.1,60,10.2
2025-02-12T04:00,Patna,16.5,62,10.1
2025-02-12T05:00,Patna,16.0,64,9.9
2025-02-12T06:00,Patna,15.6,74,9.9
2025-02-12T07:00,Patna,16.2,71,10.0
2025-02-12T08:00,Patna,18.4,63,6.9
2025-02-12T09:00,Patna,21.0,56,6.6
2025-02-12T10:00,Patna,23.4,50,7.3
2025-02-12T11:00,Patna,25.4,46,8.4
2025-02-12T12:00,Patna,27.0,42,10.6
2025-02-12T13:00,Patna,28.0,37,12.9
2025-02-12T14:00,Patna,28.3,34,14.3
2025-02-12T15:00,Patna,27.8,35,14.8
2025-02-12T16:00,Patna,26.6,41,14.4
2025-02-12T17:00,Patna,24.7,47,13.6
2025-02-12T18:00,Patna,23.9,51,13.0
2025-02-12T19:00,Patna,22.7,56,11.7
2025-02-12T20:00,Patna,21.8,60,10.7
2025-02-12T21:00,Patna,21.2,62,11.1
2025-02-12T22:00,Patna,20.8,61,10.7
2025-02-12T23:00,Patna,20.2,61,11.7
2025-02-13T00:00,Patna,19.6,60,12.6
2025-02-13T01:00,Patna,19.1,59,12.8
2025-02-13T02:00,Patna,18.1,64,12.8
2025-02-13T03:00,Patna,17.5,66,12.9
2025-02-13T04:00,Patna,17.0,67,13.0
2025-02-13T05:00,Patna,16.4,69,13.1
2025-02-13T06:00,Patna,15.9,81,13.9
2025-02-13T07:00,Patna,16.4,76,14.8
2025-02-13T08:00,Patna,18.0,66,14.3
2025-02-13T09:00,Patna,19.8,57,16.1
2025-02-13T10:00,Patna,21.4,50,16.0
2025-02-13T11:00,Patna,22.8,44,16.2
2025-02-13T12:00,Patna,23.8,38,17.9
2025-02-13T13:00,Patna,24.3,34,19.1
2025-02-13T14:00,Patna,24.4,32,18.6
2025-02-13T15:00,Patna,23.9,34,17.6
2025-02-13T16:00,Patna,23.0,37,15.5
2025-02-13T17:00,Patna,21.3,42,14.6
2025-02-13T18:00,Patna,19.8,52,11.4
2025-02-13T19:00,Patna,18.6,58,10.4
2025-02-13T20:00,Patna,17.8,57,12.6
2025-02-13T21:00,Patna,17.7,50,15.0
2025-02-13T22:00,Patna,17.6,49,15.8
2025-02-13T23:00,Patna,17.1,51,14.6
2025-02-14T00:00,Patna,16.7,52,13.9
2025-02-14T01:00,Patna,16.1,53,13.9
2025-02-14T02:00,Patna,15.7,56,15.0
2025-02-14T03:00,Patna,15.5,58,14.9
2025-02-14T04:00,Patna,15.1,59,14.5
2025-02-14T05:00,Patna,14.7,61,14.1
2025-02-14T06:00,Patna,13.7,68,13.3
2025-02-14T07:00,Patna,14.4,65,14.0
2025-02-14T08:00,Patna,16.4,58,11.7
2025-02-14T09:00,Patna,18.5,51,13.0
2025-02-14T10:00,Patna,20.3,46,13.6
2025-02-14T11:00,Patna,21.6,41,15.5
2025-02-14T12:00,Patna,22.4,37,15.8
2025-02-14T13:00,Patna,23.0,35,16.4
2025-02-14T14:00,Patna,23.4,34,16.4
2025-02-14T15:00,Patna,23.4,33,16.5
2025-02-14T16:00,Patna,22.7,37,12.4
2025-02-14T17:00,Patna,21.3,41,12.1
2025-02-14T18:00,Patna,20.5,45,10.3
2025-02-14T19:00,Patna,19.3,49,7.3
2025-02-14T20:00,Patna,18.4,52,6.1
2025-02-14T21:00,Patna,16.9,60,4.0
2025-02-14T22:00,Patna,16.2,62,4.0
2025-02-14T23:00,Patna,15.8,63,4.3
2025-02-15T00:00,Patna,15.2,65,4.3
2025-02-15T01:00,Patna,14.9,64,4.5
2025-02-15T02:00,Patna,14.5,64,6.6
2025-02-15T03:00,Patna,13.8,64,7.9
2025-02-15T04:00,Patna,13.4,64,7.5
2025-02-15T05:00,Patna,13.1,66,6.9
2025-02-15T06:00,Patna,12.8,77,6.5
2025-02-15T07:00,Patna,13.8,73,5.3
2025-02-15T08:00,Patna,16.3,64,1.5
2025-02-15T09:00,Patna,19.0,54,2.0
2025-02-15T10:00,Patna,21.2,46,3.2
2025-02-15T11:00,Patna,23.0,41,4.7
2025-02-15T12:00,Patna,24.1,39,6.4
2025-02-15T13:00,Patna,24.8,37,8.2
2025-02-15T14:00,Patna,25.0,36,9.9
2025-02-15T15:00,Patna,24.8,37,9.8
2025-02-15T16:00,Patna,24.0,41,9.2
2025-02-15T17:00,Patna,22.5,50,7.5
2025-02-15T18:00,Patna,21.4,54,7.2
2025-02-15T19:00,Patna,20.3,59,5.2
2025-02-15T20:00,Patna,19.1,65,4.2
2025-02-15T21:00,Patna,18.3,68,4.7
2025-02-15T22:00,Patna,17.6,69,4.5
2025-02-15T23:00,Patna,17.4,69,8.5
2025-02-16T00:00,Patna,16.5,75,4.5
2025-02-16T01:00,Patna,15.9,81,2.1
2025-02-16T02:00,Patna,15.4,82,2.1
2025-02-16T03:00,Patna,15.3,82,1.8
2025-02-16T04:00,Patna,15.2,83,2.0
2025-02-16T05:00,Patna,14.5,88,2.9
2025-02-16T06:00,Patna,14.4,92,3.9
2025-02-16T07:00,Patna,15.9,83,6.4
2025-02-16T08:00,Patna,18.5,70,3.8
2025-02-16T09:00,Patna,21.4,58,2.8
2025-02-16T10:00,Patna,23.9,47,2.8
2025-02-16T11:00,Patna,25.6,38,2.1
2025-02-16T12:00,Patna,26.9,34,0.4
2025-02-16T13:00,Patna,27.5,32,1.9
2025-02-16T14:00,Patna,27.8,32,3.4
2025-02-16T15:00,Patna,27.5,33,4.6
2025-02-16T16:00,Patna,26.5,37,6.3
2025-02-16T17:00,Patna,24.5,47,6.9
2025-02-16T18:00,Patna,22.9,52,5.6
2025-02-16T19:00,Patna,22.1,56,6.7
2025-02-16T20:00,Patna,20.7,62,8.5
2025-02-16T21:00,Patna,19.9,66,7.4
2025-02-16T22:00,Patna,19.5,67,8.7
2025-02-16T23:00,Patna,19.1,65,8.2
2025-02-17T00:00,Patna,18.5,66,8.8
2025-02-17T01:00,Patna,17.3,72,8.0
2025-02-17T02:00,Patna,16.8,77,7.5
2025-02-17T03:00,Patna,16.2,85,3.9
2025-02-17T04:00,Patna,15.8,88,3.8
2025-02-17T05:00,Patna,16.0,89,5.9
2025-02-17T06:00,Patna,16.2,90,7.7
2025-02-17T07:00,Patna,16.9,86,8.1
2025-02-17T08:00,Patna,19.0,75,6.0
2025-02-17T09:00,Patna,21.5,64,6.3
2025-02-17T10:00,Patna,23.6,57,6.3
2025-02-17T11:00,Patna,25.3,51,5.3
2025-02-17T12:00,Patna,26.5,46,4.3
2025-02-17T13:00,Patna,27.2,42,5.4
2025-02-17T14:00,Patna,27.2,39,7.1
2025-02-17T15:00,Patna,26.7,41,7.5
2025-02-17T16:00,Patna,26.0,47,7.5
2025-02-17T17:00,Patna,24.5,54,7.0
2025-02-17T18:00,Patna,23.1,60,7.5
2025-02-17T19:00,Patna,22.3,63,7.4
2025-02-17T20:00,Patna,21.4,67,7.3
2025-02-17T21:00,Patna,20.4,71,8.0
2025-02-17T22:00,Patna,19.8,70,8.8
2025-02-17T23:00,Patna,19.0,71,8.9
2025-02-18T00:00,Patna,18.4,74,8.9
2025-02-18T01:00,Patna,17.9,77,5.7
2025-02-18T02:00,Patna,17.1,81,0.8
2025-02-18T03:00,Patna,16.8,82,5.1
2025-02-18T04:00,Patna,16.3,85,4.5
2025-02-18T05:00,Patna,15.9,87,7.2
2025-02-18T06:00,Patna,15.6,91,1.0
2025-02-18T07:00,Patna,17.0,85,1.3
2025-02-18T08:00,Patna,20.0,71,0.8
2025-02-18T09:00,Patna,22.3,61,2.8
2025-02-18T10:00,Patna,24.3,53,2.4
2025-02-18T11:00,Patna,25.9,46,2.3
2025-02-18T12:00,Patna,27.0,41,3.1
2025-02-18T13:00,Patna,27.4,39,5.6
2025-02-18T14:00,Patna,27.5,39,7.2
2025-02-18T15:00,Patna,27.1,40,7.4
2025-02-18T16:00,Patna,26.5,42,7.5
2025-02-18T17:00,Patna,25.4,48,6.5
2025-02-18T18:00,Patna,24.5,54,4.7
2025-02-18T19:00,Patna,23.2,64,1.3
2025-02-18T20:00,Patna,22.1,67,2.5
2025-02-18T21:00,Patna,21.1,72,3.6
2025-02-18T22:00,Patna,20.6,74,2.0
2025-02-18T23:00,Patna,19.9,75,3.3
2025-02-19T00:00,Patna,19.3,76,2.2
2025-02-19T01:00,Patna,18.4,80,3.1
2025-02-19T02:00,Patna,17.7,83,3.6
2025-02-19T03:00,Patna,17.6,83,7.8
2025-02-19T04:00,Patna,17.0,85,6.7
2025-02-19T05:00,Patna,16.1,89,3.9
2025-02-19T06:00,Patna,16.8,87,6.2
2025-02-19T07:00,Patna,17.6,83,4.6
2025-02-19T08:00,Patna,20.2,72,2.7
2025-02-19T09:00,Patna,22.9,62,4.3
2025-02-19T10:00,Patna,25.1,56,4.7
2025-02-19T11:00,Patna,26.7,48,6.1
2025-02-19T12:00,Patna,27.8,39,8.2
2025-02-19T13:00,Patna,28.1,35,10.0
2025-02-19T14:00,Patna,28.1,33,9.4
2025-02-19T15:00,Patna,27.8,33,8.4
2025-02-19T16:00,Patna,27.0,35,7.2
2025-02-19T17:00,Patna,25.4,43,5.8
2025-02-19T18:00,Patna,24.3,51,6.4
2025-02-19T19:00,Patna,23.2,54,6.2
2025-02-19T20:00,Patna,22.4,55,7.7
2025-02-19T21:00,Patna,21.1,54,7.7
2025-02-19T22:00,Patna,20.8,53,6.4
2025-02-19T23:00,Patna,19.8,58,6.3
2025-02-20T00:00,Patna,19.3,62,9.0
2025-02-20T01:00,Patna,19.0,66,8.5
2025-02-20T02:00,Patna,18.5,69,6.4
2025-02-20T03:00,Patna,17.9,73,6.3
2025-02-20T04:00,Patna,17.1,78,9.6
2025-02-20T05:00,Patna,16.6,80,8.0
2025-02-20T06:00,Patna,17.2,81,8.7
2025-02-20T07:00,Patna,18.6,74,8.0
2025-02-20T08:00,Patna,21.2,64,4.4
2025-02-20T09:00,Patna,24.0,54,5.1
2025-02-20T10:00,Patna,26.4,45,6.2
2025-02-20T11:00,Patna,28.1,39,7.1
2025-02-20T12:00,Patna,28.9,37,5.9
2025-02-20T13:00,Patna,29.4,36,5.0
2025-02-20T14:00,Patna,29.5,37,5.0
2025-02-20T15:00,Patna,29.0,38,6.1
2025-02-20T16:00,Patna,28.0,43,8.2
2025-02-20T17:00,Patna,26.3,54,8.7
2025-02-20T18:00,Patna,24.7,48,10.1
2025-02-20T19:00,Patna,24.1,50,7.2
2025-02-20T20:00,Patna,23.1,55,6.8
2025-02-20T21:00,Patna,22.1,63,5.1
2025-02-20T22:00,Patna,21.3,72,2.7
2025-02-20T23:00,Patna,20.8,74,0.9
2025-02-21T00:00,Patna,19.9,78,2.7
2025-02-21T01:00,Patna,19.0,83,2.6
2025-02-21T02:00,Patna,18.6,85,6.6
2025-02-21T03:00,Patna,18.3,83,4.7
2025-02-21T04:00,Patna,18.0,84,4.0
2025-02-21T05:00,Patna,17.8,84,6.2
2025-02-21T06:00,Patna,18.2,84,4.8
2025-02-21T07:00,Patna,18.9,79,4.4
2025-02-21T08:00,Patna,21.2,68,1.6
2025-02-21T09:00,Patna,24.2,59,0.2
2025-02-21T10:00,Patna,26.7,52,0.0
2025-02-21T11:00,Patna,28.5,43,3.2
2025-02-21T12:00,Patna,29.5,37,7.8
2025-02-21T13:00,Patna,29.6,36,10.6
2025-02-21T14:00,Patna,29.7,34,10.6
2025-02-21T15:00,Patna,29.3,34,11.0
2025-02-21T16:00,Patna,28.3,39,9.9
2025-02-21T17:00,Patna,26.8,48,7.3
2025-02-21T18:00,Patna,25.8,50,7.0
2025-02-21T19:00,Patna,24.6,52,9.0
2025-02-21T20:00,Patna,23.0,59,7.9
2025-02-21T21:00,Patna,22.2,64,9.4
2025-02-21T22:00,Patna,22.0,64,8.7
2025-02-21T23:00,Patna,21.3,67,7.9
2025-02-22T00:00,Patna,20.5,70,4.6
2025-02-22T01:00,Patna,19.7,74,1.9
2025-02-22T02:00,Patna,19.5,74,4.0
2025-02-22T03:00,Patna,18.7,77,6.4
2025-02-22T04:00,Patna,18.0,80,7.5
2025-02-22T05:00,Patna,17.6,82,6.7
2025-02-22T06:00,Patna,17.9,86,7.8
2025-02-22T07:00,Patna,19.0,80,7.5
2025-02-22T08:00,Patna,21.7,70,4.4
2025-02-22T09:00,Patna,24.6,59,6.4
2025-02-22T10:00,Patna,27.0,49,7.0
2025-02-22T11:00,Patna,28.5,42,7.3
2025-02-22T12:00,Patna,29.4,37,8.8
2025-02-22T13:00,Patna,29.7,35,10.8
2025-02-22T14:00,Patna,29.1,34,12.4
2025-02-22T15:00,Patna,28.9,33,11.5
2025-02-22T16:00,Patna,27.6,39,12.6
2025-02-22T17:00,Patna,25.9,47,11.1
2025-02-22T18:00,Patna,24.4,51,10.3
2025-02-22T19:00,Patna,23.3,58,10.4
2025-02-22T20:00,Patna,22.4,62,9.2
2025-02-22T21:00,Patna,21.7,65,7.8
2025-02-22T22:00,Patna,21.1,68,6.0
2025-02-22T23:00,Patna,20.2,73,3.5
2025-02-23T00:00,Patna,19.7,76,2.8
2025-02-23T01:00,Patna,19.2,78,2.0
2025-02-23T02:00,Patna,18.9,78,3.0
2025-02-23T03:00,Patna,18.4,80,5.1
2025-02-23T04:00,Patna,17.7,84,5.2
2025-02-23T05:00,Patna,17.3,87,0.4
2025-02-23T06:00,Patna,18.1,86,8.3
2025-02-23T07:00,Patna,19.1,81,5.0
2025-02-23T08:00,Patna,21.4,70,3.7
2025-02-23T09:00,Patna,23.2,63,4.7
2025-02-23T10:00,Patna,24.8,56,5.7
2025-02-23T11:00,Patna,26.1,47,7.8
2025-02-23T12:00,Patna,27.1,39,9.6
2025-02-23T13:00,Patna,27.5,35,11.7
2025-02-23T14:00,Patna,27.5,36,12.8
2025-02-23T15:00,Patna,27.0,37,13.0
2025-02-23T16:00,Patna,26.1,40,12.0
2025-02-23T17:00,Patna,25.0,45,8.4
2025-02-23T18:00,Patna,23.4,52,8.3
2025-02-23T19:00,Patna,22.5,54,9.5
2025-02-23T20:00,Patna,21.9,53,9.4
2025-02-23T21:00,Patna,21.1,55,7.1
2025-02-23T22:00,Patna,20.1,59,4.4
2025-02-23T23:00,Patna,19.1,64,3.5
2025-02-24T00:00,Patna,18.6,67,2.4
2025-02-24T01:00,Patna,18.5,68,4.6
2025-02-24T02:00,Patna,17.5,73,3.6
2025-02-24T03:00,Patna,16.8,75,6.0
2025-02-24T04:00,Patna,16.0,79,3.3
2025-02-24T05:00,Patna,15.7,80,2.5
2025-02-24T06:00,Patna,16.3,84,5.4
2025-02-24T07:00,Patna,17.2,79,5.2
2025-02-24T08:00,Patna,19.8,69,3.3
2025-02-24T09:00,Patna,22.6,58,3.9
2025-02-24T10:00,Patna,24.9,49,4.7
2025-02-24T11:00,Patna,26.4,41,5.4
2025-02-24T12:00,Patna,27.2,36,6.9
2025-02-24T13:00,Patna,27.6,33,8.9
2025-02-24T14:00,Patna,27.7,31,9.9
2025-02-24T15:00,Patna,27.2,32,11.1
2025-02-24T16:00,Patna,26.4,33,11.0
2025-02-24T17:00,Patna,25.0,39,9.6
2025-02-24T18:00,Patna,24.0,42,8.6
2025-02-24T19:00,Patna,22.9,47,8.3
2025-02-24T20:00,Patna,21.8,52,9.1
2025-02-24T21:00,Patna,21.1,53,9.5
2025-02-24T22:00,Patna,20.5,55,7.8
2025-02-24T23:00,Patna,20.1,57,8.1
2025-02-25T00:00,Patna,19.6,60,6.7
2025-02-25T01:00,Patna,19.1,63,6.5
2025-02-25T02:00,Patna,18.2,67,4.9
2025-02-25T03:00,Patna,18.0,69,6.2
2025-02-25T04:00,Patna,17.1,72,7.3
2025-02-25T05:00,Patna,16.5,73,8.0
2025-02-25T06:00,Patna,16.8,80,10.1
2025-02-25T07:00,Patna,17.9,72,8.7
2025-02-25T08:00,Patna,20.5,63,4.0
2025-02-25T09:00,Patna,22.8,55,5.9
2025-02-25T10:00,Patna,25.3,45,5.9
2025-02-25T11:00,Patna,26.9,37,7.1
2025-02-25T12:00,Patna,27.8,30,8.7
2025-02-25T13:00,Patna,28.1,28,9.5
2025-02-25T14:00,Patna,28.2,29,8.8
2025-02-25T15:00,Patna,27.9,31,8.4
2025-02-25T16:00,Patna,27.0,32,8.4
2025-02-25T17:00,Patna,25.3,39,8.3
2025-02-25T18:00,Patna,23.6,47,3.4
2025-02-25T19:00,Patna,22.8,49,3.1
2025-02-25T20:00,Patna,22.1,51,3.9
2025-02-25T21:00,Patna,21.4,52,4.8
2025-02-25T22:00,Patna,20.3,55,8.5
2025-02-25T23:00,Patna,19.4,58,6.1
2025-02-26T00:00,Patna,18.1,63,3.7
2025-02-26T01:00,Patna,17.7,66,3.3
2025-02-26T02:00,Patna,17.3,69,3.4
2025-02-26T03:00,Patna,16.9,73,2.1
2025-02-26T04:00,Patna,16.4,76,0.2
2025-02-26T05:00,Patna,15.7,79,0.9
2025-02-26T06:00,Patna,16.2,84,1.7
2025-02-26T07:00,Patna,17.5,77,5.5
2025-02-26T08:00,Patna,20.0,65,3.5
2025-02-26T09:00,Patna,22.9,53,4.2
2025-02-26T10:00,Patna,25.0,45,5.7
2025-02-26T11:00,Patna,26.4,38,7.6
2025-02-26T12:00,Patna,26.8,37,7.2
2025-02-26T13:00,Patna,26.9,36,6.0
2025-02-26T14:00,Patna,27.0,34,6.8
2025-02-26T15:00,Patna,26.8,34,7.3
2025-02-26T16:00,Patna,26.3,35,6.8
2025-02-26T17:00,Patna,25.3,39,5.4
2025-02-26T18:00,Patna,23.8,47,3.1
2025-02-26T19:00,Patna,23.1,51,1.7
2025-02-26T20:00,Patna,22.5,51,7.7
2025-02-26T21:00,Patna,21.2,59,6.2
2025-02-26T22:00,Patna,20.7,63,7.4
2025-02-26T23:00,Patna,20.1,65,7.4
2025-02-27T00:00,Patna,19.2,70,4.2
2025-02-27T01:00,Patna,18.6,73,4.1
2025-02-27T02:00,Patna,17.9,78,3.3
2025-02-27T03:00,Patna,17.4,80,2.4
2025-02-27T04:00,Patna,17.0,81,2.6
2025-02-27T05:00,Patna,16.5,81,5.4
2025-02-27T06:00,Patna,16.2,86,6.6
2025-02-27T07:00,Patna,17.9,76,6.9
2025-02-27T08:00,Patna,21.2,63,4.1
2025-02-27T09:00,Patna,24.1,53,4.4
2025-02-27T10:00,Patna,26.0,46,4.5
2025-02-27T11:00,Patna,27.2,40,3.3
2025-02-27T12:00,Patna,27.9,39,3.8
2025-02-27T13:00,Patna,28.3,38,3.9
2025-02-27T14:00,Patna,28.4,39,5.8
2025-02-27T15:00,Patna,27.9,41,6.9
2025-02-27T16:00,Patna,27.5,43,7.6
2025-02-27T17:00,Patna,26.5,47,6.1
2025-02-27T18:00,Patna,24.7,54,8.8
2025-02-27T19:00,Patna,24.4,54,6.6
2025-02-27T20:00,Patna,24.1,54,6.5
2025-02-27T21:00,Patna,22.8,61,3.0
2025-02-27T22:00,Patna,21.6,67,2.8
2025-02-27T23:00,Patna,20.7,71,3.5
